"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1832181089017983017","Fri Sep 06 22:16:26 +0000 2024","7","Kukira blunder ga taunya tes ilmu ...KING PAES gitu lho 🇮🇩 #TimnasIndonesia #TimnasDay https://t.co/56ECe6JmKJ","1832181089017983017","https://pbs.twimg.com/ext_tw_video_thumb/1832181040430845952/pu/img/PzRGj1Ty2c1Fooz4.jpg","","in","Jakarta Capital Region","0","0","1","https://x.com/g4b0ng0ku73/status/1832181089017983017","1614470115210457090","g4b0ng0ku73"
"1832176307238793619","Fri Sep 06 21:57:26 +0000 2024","1","Sabtu 7 September Indonesia Emas 2045 IKN BUMN Jakarta DPR 2024 Reformasi SHP Merah Putih #stamps #PostOffice #philately #eBay #NFT #Art #PropertyInvestment #marketingagency Reformasi 09.09.99:09 Asembagus 68373 Situbondo Tapal Kuda Jawa Timur #TimnasDay Stafsus Bali Komodo X Z https://t.co/RToECKILj6","1832176307238793619","https://pbs.twimg.com/media/GW0ypBJWMAAHLH5.jpg","","in","Lumajang, Indonesia","0","0","0","https://x.com/wongkhojin/status/1832176307238793619","1282189671728967681","wongkhojin"
"1832168871329198597","Fri Sep 06 21:27:53 +0000 2024","0","target terkunci https://t.co/8FqJE6BhF5 #TimnasDay kitakompak kitamenang transisisejuk prabowojkw Linkin Park Chester Paes Arab Saudi Mancini LGBT Yasmin Struick Nobita #indoxl #indoxl88 https://t.co/7boQsAFbYe","1832168871329198597","https://pbs.twimg.com/ext_tw_video_thumb/1832168833345556480/pu/img/Sq7M8kj7mF3ATMiG.jpg","","in","","0","0","0","https://x.com/bella1244067/status/1832168871329198597","1809661702167986176","bella1244067"
"1832156498539245918","Fri Sep 06 20:38:43 +0000 2024","0","Tadi sore banyak teman wartawan menanyakan kabar Mees Hilgers dan Eliano Reijnders. Ini saya sudah makan malam bareng dan salaman #GOAT #GarudaMendunia #KitaGaruda #TimnasDay https://t.co/LkNyST6fj7","1832156498539245918","https://pbs.twimg.com/media/GW0gnz1WEAAMHst.jpg","","in","Indonesia","0","0","0","https://x.com/ahmdyodi14/status/1832156498539245918","1682638017142611968","ahmdyodi14"
"1832143253707366896","Fri Sep 06 19:46:05 +0000 2024","0","ALBULAYHI DI HADAPAN KING INDO HANYALAH KUE NASTAR DI PENCET PENCET #TimnasDay #ragnar https://t.co/g4p4CEoXld","1832143253707366896","https://pbs.twimg.com/ext_tw_video_thumb/1832143180365447169/pu/img/UTZCmkBtehWgARNX.jpg","","in","","0","0","0","https://x.com/affandghoffar/status/1832143253707366896","1808270517700644870","affandghoffar"
"1832129730667253798","Fri Sep 06 18:52:23 +0000 2024","0","Tijjani tampak merepost foto sang adik dengan Ketum PSSI Erick Thohir di story nya dan mengomentari foto tersebut. #tijjanireijnders #elianoreijnders #naturalisasi #wni #timnasindonesia #timnasday #erickthohir #infobola #beritabola #bolaindonesia #turunminum https://t.co/TT2o1DpFnx","1832129738749702408","https://pbs.twimg.com/media/GW0ISX1bMAAr1Te.jpg","turunminum_id","in","","0","1","0","https://x.com/turunminum_id/status/1832129738749702408","1639038819143155712","turunminum_id"
"1832129730667253798","Fri Sep 06 18:52:21 +0000 2024","1","Pemain Timnas Belanda dan klub AC Milan Tijjani Reijnders memberikan dukungannya ke sang adik yakni Eliano Reijnders yang akan dinaturalisasi menjadi WNI untuk segera memperkuat Timnas Indonesia. #tijjanireijnders #elianoreijnders #naturalisasi #wni #timnasindonesia #timnasday https://t.co/5gSmYU7kRL","1832129730667253798","https://pbs.twimg.com/media/GW0IR-fWUAA23ut.jpg","","in","","0","2","1","https://x.com/turunminum_id/status/1832129730667253798","1639038819143155712","turunminum_id"
"1831788907635339592","Fri Sep 06 18:51:45 +0000 2024","0","@officialinews_ @garagarabola_ Curi poin dari Arab Saudi itu bukan hal kecil ANGK0T88! Timnas makin mantap jalurnya! #Verdonk #TimnasDay ","1832129580150509596","","officialinews_","in","","0","0","0","https://x.com/TrinhTrung37828/status/1832129580150509596","1832063506331611138","TrinhTrung37828"
"1832125702432555122","Fri Sep 06 18:36:21 +0000 2024","160","1. Mees Hilgers Tombeng Klub : FC Twente 🇳🇱 Usia : 23 Tahun Tinggi : 185cm Market Value : Rp.121 68 Milliar Kaki terkuat : kanan 2. Eliano Reijnders Lekatompessy Klub : PEC Zwolle Usia : 23 Tahun Tinggi : 168cm Market Value : Rp.11 30 Milliar Kaki terkuat : kanan #TimnasDay https://t.co/55tQ0lnkVf","1832125702432555122","https://pbs.twimg.com/media/GW0EnALbUAAjzYQ.jpg","","in","","3","6","24","https://x.com/timnasnyaET/status/1832125702432555122","1206461981760163840","timnasnyaET"
"1832122005883384185","Fri Sep 06 18:21:40 +0000 2024","0","kapan lagi liat roberto mancini tantrum ngamuk liat anak asuhnya gagal penalti lawan timnas yang negaranya banyak koruptornya #TimnasDay #Indonesia #TimnasIndonesia #asiaroyal88 https://t.co/Pt4U7rab4V","1832122005883384185","https://pbs.twimg.com/ext_tw_video_thumb/1832121967769497601/pu/img/BB0JTQun4jQS337-.jpg","","in","","0","0","0","https://x.com/KumpuanI81213/status/1832122005883384185","1680132446543835136","KumpuanI81213"
"1832117681027522743","Fri Sep 06 18:04:28 +0000 2024","9","HIGHLIGHTS | 🇸🇦 Saudi Arabia 1️⃣ 1-1 Indonesia 🇮🇩 #TimnasDay https://t.co/7YDnlIG8zB","1832117681027522743","https://pbs.twimg.com/media/GWx2LaeWkAAsgwC.jpg","","in","","0","1","2","https://x.com/IDSPORTTV12/status/1832117681027522743","1781228001482756096","IDSPORTTV12"
"1832117535925531126","Fri Sep 06 18:03:54 +0000 2024","0","WTS WTB WEEKEND BELI APLIKASI PREMIUM BERGARANSI NETFLIX DISNEY CANVA VIDIO SPOTIFY CAPCUT AMAZON PRIME VISION+ YOUTUBE VIU IQIYI HBO GO BSTATION WETV LOKLOK QUILLBOT YOUKU CHATGPT ADA BANYAK! order ke https://t.co/aew0Xc7XyG Sabtu Asisten Yasmin LGBT #TimnasDay #zonauang https://t.co/B5UczrHAfb","1832117535925531126","https://pbs.twimg.com/media/GWz9L-qXMAAxuSs.jpg","","in","mention after dm ‎‎‎‎","0","0","0","https://x.com/cheunwwo/status/1832117535925531126","1647014654072459265","cheunwwo"
"1832116680434315335","Fri Sep 06 18:00:30 +0000 2024","0","Calvin Verdonk bermain sangat tenang dan solid saat berhadapan dengan Arab Saudi di Jeddah. #TimnasDay #GarudaMendunia https://t.co/7WbPpnpfFs","1832116680434315335","https://pbs.twimg.com/media/GWz8ZxwWUAEq_uk.jpg","","in","","0","0","0","https://x.com/timnasnyaET/status/1832116680434315335","1206461981760163840","timnasnyaET"
"1831627030443839745","Fri Sep 06 17:59:12 +0000 2024","0","@Syahruzy44356 @Boediantar4 @berlianidris @FaisalBasri Inna lillahi wa inna ilaihi raji'un ANGK0T88. Pesan Bang Faisal Basri harus terus kita jaga untuk rakyat. #TimnasDay #Paes ","1832116353597370843","","Syahruzy44356","in","","0","0","0","https://x.com/thanhHungw/status/1832116353597370843","1434545546409091072","thanhHungw"
"1831716541999747540","Fri Sep 06 17:51:16 +0000 2024","0","@therra_ @geloraco Mending ANGK0T88 kalau KPK jujur aja. Rafael Alun diusut Kaesang juga harus sama jangan pilih kasih. #Verdonk #TimnasDay ","1832114356991000776","","therra_","in","","0","0","0","https://x.com/thanhHungw/status/1832114356991000776","1434545546409091072","thanhHungw"
"1831647107402367356","Fri Sep 06 17:46:06 +0000 2024","1","@CantikSeorang @tempodotco @EXCOPARTAIBURUH ANGK0T88 situasi buruh yang ungkap ketidakadilan malah ditahan. Kapan partai buruh bertindak? #TimnasDay #RizkyRidho ","1832113055490314334","","CantikSeorang","in","대한민국","0","0","0","https://x.com/Jimin_101099/status/1832113055490314334","892036338140143616","Jimin_101099"
"1831525821808570691","Fri Sep 06 17:45:42 +0000 2024","0","@pinatih88 @neVerAl0nely @kamto_adi Kok bisa ANGK0T88? TNI harusnya pelindung bukan malah ancam orang dengan senpi. #TimnasDay #Peruri ","1832112955242246167","","pinatih88","in","","0","0","0","https://x.com/thanhHungw/status/1832112955242246167","1434545546409091072","thanhHungw"
"1831525821808570691","Fri Sep 06 17:44:11 +0000 2024","0","@toddysolo79 @neVerAl0nely @kamto_adi @Puspen_TNI Video CCTV udah jelas ANGK0T88 minta klarifikasi dari Dan Kamto Adi biar situasinya jelas. #TimnasDay #Peruri ","1832112575221567606","","toddysolo79","in","","0","0","0","https://x.com/PhuongT65403017/status/1832112575221567606","1631674409282068487","PhuongT65403017"
"1832112543034413409","Fri Sep 06 17:44:03 +0000 2024","1","Bantu subscribe temen temen biar tahun depan bisa kuliah ga minta ortu lagi ga mau nyusahin #TimnasDay #JumatBerkah #youtubeshorts #dilanpolat #GOAT #TheGOAT #VogueFestxGQPlayground #Bitcoin https://t.co/6Y6F9y2upp","1832112543034413409","https://pbs.twimg.com/media/GWz4pfLW4AAA4gi.jpg","","in","East Borneo, Indonesia","0","1","0","https://x.com/Rilmp19/status/1832112543034413409","1516514171273490432","Rilmp19"
"1831586276392550557","Fri Sep 06 17:43:28 +0000 2024","0","@Bersajak_id @folkshittmedia Innalillahi ANGK0T88 tabrakan truk tangki ngeri banget siswa ikut tewas hati-hati di jalan guys. #TimnasDay #Verdonk ","1832112393951826053","","Bersajak_id","in","대한민국","0","0","0","https://x.com/Jimin_101099/status/1832112393951826053","892036338140143616","Jimin_101099"
"1832110866663428255","Fri Sep 06 17:43:01 +0000 2024","0","Erick: ️ Saya rasa kesempatan Elkan berprestasi bersama timnas Indonesia jauh lebih besar. Ya coach Shin Tae-yong punya kebijakan keras ya kita harus hormati itu. ️ Kalau saya sebagai ketua PSSI kembali 150 pemain databasenya belum cukup harus terus mencari. #TimnasDay","1832112281628618995","","luarlapangan_id","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/luarlapangan_id/status/1832112281628618995","1751288721633386496","luarlapangan_id"
"1831786710490878075","Fri Sep 06 17:41:48 +0000 2024","0","@SINDOnews @afcasiancup ANGK0T88 Timnas Indonesia luar biasa! Imbang dengan Arab Saudi bikin ranking FIFA kita naik. #RizkyRidho #TimnasDay ","1832111975297642724","","SINDOnews","in","","0","0","0","https://x.com/PhuongT65403017/status/1832111975297642724","1631674409282068487","PhuongT65403017"
"1832110866663428255","Fri Sep 06 17:39:29 +0000 2024","0","Erick: ️ Ya kembali dari kedua belah pihak tentu Elkan mesti membuka diri. Saya lihat Elkan pemain potensial buat Indonesia tetapi kembali kita itu tim nasional permainan tim gak bisa hanya satu. Elkan sendiri musti punya komitmen. #TimnasDay #GarudaMendunia https://t.co/eGR0pOp2Z4","1832111390791717117","https://pbs.twimg.com/media/GWz3mISa0AArq4a.jpg","luarlapangan_id","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/luarlapangan_id/status/1832111390791717117","1751288721633386496","luarlapangan_id"
"1831525821808570691","Fri Sep 06 17:39:06 +0000 2024","0","@toddysolo79 @neVerAl0nely @kamto_adi @Puspen_TNI ANGK0T88 berita begini bikin kita bingung semoga Dan Kamto Adi bisa klarifikasi cepat. #TimnasDay #Verdonk ","1832111294285279436","","toddysolo79","in","","0","0","0","https://x.com/PhuongT65403017/status/1832111294285279436","1631674409282068487","PhuongT65403017"
"1832111233949995222","Fri Sep 06 17:38:51 +0000 2024","0","Andai Sergio Van Dijk atau Cristian el Loco Gonzales masih Umur di Bawah 30 tahun saat ini kayaknya mantep buat ngisi Lini Depan #Timnas Indonesia di era #STY #BreakingNews #paes #meeshilgers #struick #indonesiamendunia #TimnasDay https://t.co/Aebfgp0JWI","1832111233949995222","https://pbs.twimg.com/media/GWz3dOzaMAA97N4.jpg","","in","","1","0","0","https://x.com/Kangzeters/status/1832111233949995222","1576345825092853760","Kangzeters"
"1832111177918509204","Fri Sep 06 17:38:38 +0000 2024","0","Hati-hati $EXAS! $MYNZ sedang mengubah permainan dengan metode pencegahan mutakhir mereka. Saya sepenuhnya berinvestasi! $FLNC $ROKU $TSLA #ToTheMoon #BB26 #BLACKPINK #TimnasDay #BBNajia #BuyTheDip $XPEV $ALK","1832111177918509204","","","in","Indonesia, Timur-Banyuwangi","0","1","0","https://x.com/enamdlapanjuah/status/1832111177918509204","1388399396","enamdlapanjuah"
"1832110866663428255","Fri Sep 06 17:37:24 +0000 2024","1","Erick Thohir menjawab pertanyaan Luar Lapangan perihal kondisi permasalahan Elkan Baggott di skuad timnas Indonesia: ️ Mungkin Elkan juga perlu mikir kan ya kita cari kecocokan lah. Gak usah saling ego. @Bolanet / Arief Bagus #TimnasDay #GarudaMendunia https://t.co/kNXxcvMeKg","1832110866663428255","https://pbs.twimg.com/media/GWz3H7ga8AIwkBy.jpg","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/luarlapangan_id/status/1832110866663428255","1751288721633386496","luarlapangan_id"
"1832110418539769971","Fri Sep 06 17:35:37 +0000 2024","0","BREAKING NEWS 7/9/24 : MEES HILGERS &amp; ELIANO REIJNDERS CALON PEMAIN NATURALISASI BARU TIMNAS INDONESIA. KEHADIRAN KEDUANYA DIHARAPKAN BISA MENAMBAH KEKUATAN SKUAD GARUDA = #TimnasDay #GarudaMendunia = Yasmin Stafsus Kagak usah diajak dia kang ngandangin kite yg bersebrangan https://t.co/ikqhD3xGLX","1832110418539769971","https://pbs.twimg.com/ext_tw_video_thumb/1832109972999827457/pu/img/0DTX7EGIWDrar6x7.jpg","","in","Wakanda Lagi di Gowa, Nigeria","0","0","0","https://x.com/Kang_Comot/status/1832110418539769971","1459094353159155713","Kang_Comot"
"1831586276392550557","Fri Sep 06 17:28:13 +0000 2024","0","@Bersajak_id @folkshittmedia Innalillahi wa inna ilaihi raji'un ANGK0T88 kok bisa tabrakan sampai 5 orang tewas termasuk siswa. Sedih banget! #Peruri #TimnasDay ","1832108555442573590","","Bersajak_id","in","","0","0","0","https://x.com/huyminh16111/status/1832108555442573590","1831721989855440896","huyminh16111"
"1831388870455533709","Fri Sep 06 17:04:13 +0000 2024","0","@Miko_nglad @CakKhum Banyak yang buang badan begitu Mulyono habis masa jabatan ANGK0T88. Sama kayak slank yang ubah formasi. #Verdonk #TimnasDay ","1832102517070864779","","Miko_nglad","in","","0","0","0","https://x.com/thanhHungw/status/1832102517070864779","1434545546409091072","thanhHungw"
"1832102263332204740","Fri Sep 06 17:03:13 +0000 2024","0","Mees Hilgers dan Eliano Reijnders resmi menjalani proses naturalisasi menjadi Warga Negara Indonesia (WNI). Kepastian itu didapat setelah keduanya bersalaman dengan Ketum PSSI Erick Thohir #meeshilgers #elianoreijnders #naturalisasi #wni #timnasindonesia #timnasday #erickthohir https://t.co/R4HLXprxUI","1832102263332204740","https://pbs.twimg.com/media/GWzvTCfWIAAN6wt.jpg","","in","","0","0","1","https://x.com/turunminum_id/status/1832102263332204740","1639038819143155712","turunminum_id"
"1832099864580387037","Fri Sep 06 16:53:41 +0000 2024","0","Perubahan Ranking FIFA di Zona Asia Timnas Indonesia Qatar UEA Efek Kualifikasi Piala Dunia 2026 #TimnasIndonesia #TimnasDay #GOAT # https://t.co/6MW7f5yQdI lewat @tribunnews","1832099864580387037","","","in","Kalimantan tengah","0","0","0","https://x.com/tribun_kalteng/status/1832099864580387037","287629951","tribun_kalteng"
"1832096219977355696","Fri Sep 06 16:39:12 +0000 2024","1","Ekspresi @robymancio ampe nutup idung coy baba mancini sang legend pembawa trofi premier leauge mancity kepelatihan roma inter milan juga pernah mungkin gak akan nyangka bisa kebobolan duluan dari Indonesia King Indo 🇮🇩 #TimnasDay #AsianQualifiers #SaudiArabia https://t.co/7DFv3SAqdr","1832096219977355696","https://pbs.twimg.com/media/GWzpzGnbIAATzcP.jpg","","in","Semesta Alam","0","0","0","https://x.com/MayIrnawan_/status/1832096219977355696","1147895695141031936","MayIrnawan_"
"1832092432005316913","Fri Sep 06 16:24:09 +0000 2024","0","Tolong buat manchester united untuk segera merekrut marteen paes #TimnasDay","1832092432005316913","","","in","","0","0","0","https://x.com/usergtwsp/status/1832092432005316913","1832070901145411584","usergtwsp"
"1832088047984463928","Fri Sep 06 16:06:43 +0000 2024","2","MEES KAU HARUS IKUT DENGANKU!🇮🇩 CALVIN VERDONK! #TimnasDay","1832088047984463928","","","in","","0","0","0","https://x.com/ecjlairs/status/1832088047984463928","2849792108","ecjlairs"
"1832086818881475039","Fri Sep 06 16:01:50 +0000 2024","0","baru juga diumumin langsung tanding aja nih :D #TimnasDay #Timnas #Indonesia https://t.co/2zMeXHAaZw","1832086818881475039","https://pbs.twimg.com/media/GWzhQJqXAAACmhK.jpg","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/19I899/status/1832086818881475039","1141547074539778049","19I899"
"1831900999629570505","Fri Sep 06 15:58:03 +0000 2024","0","@officialinews_ @ernestprakasa ANGK0T88 hasil ini bikin Mancini meradang! Timnas Indonesia buktikan bisa tahan imbang lawan Arab Saudi. #TimnasDay #Verdonk ","1832085865780400342","","officialinews_","in","vn","0","0","0","https://x.com/BNguyen80258/status/1832085865780400342","1831287444203012096","BNguyen80258"
"1832085714961592794","Fri Sep 06 15:57:27 +0000 2024","0","WTS WTB BELI APLIKASI PREMIUM BERGARANSI NETFLIX DISNEY CANVA VIDIO SPOTIFY CAPCUT AMAZON PRIME VISION+ YOUTUBE VIU IQIYI HBO GO BSTATION WETV LOKLOK QUILLBOT YOUKU CHATGPT ADA BANYAK YA! order ke https://t.co/aew0Xc7XyG t. Paes Kaesang Asisten LGBT #Timnasday #zonauang https://t.co/IYchxi2WKf","1832085714961592794","https://pbs.twimg.com/media/GWzgPzDaMAAdEX1.jpg","","in","mention after dm ‎‎‎‎","0","0","0","https://x.com/cheunwwo/status/1832085714961592794","1647014654072459265","cheunwwo"
"1832085358043164944","Fri Sep 06 15:56:02 +0000 2024","17","Semakin #GarudaMendunia klo foto Eliano Reijnders dan Mees Hilgers bersama @erickthohir ini bener Semakin komplit komposisi kedalaman squad #TimnasIndonesia #TimnasDay #KingIndo https://t.co/lQZG8MIhY0","1832085358043164944","https://pbs.twimg.com/media/GWzf7DkX0AEDSl-.jpg","","in","","0","1","1","https://x.com/choymarkochoy/status/1832085358043164944","1444315955757080583","choymarkochoy"
"1832082597998203289","Fri Sep 06 15:45:04 +0000 2024","4","2 Lagi Amunisi Timnas Indonesia #TimnasDay https://t.co/n0OrwyojqL","1832082597998203289","https://pbs.twimg.com/media/GWzdaEfbkAAFWu2.jpg","","in","Indonesia ","0","0","0","https://x.com/infotimnas/status/1832082597998203289","518279997","infotimnas"
"1832081797708120523","Fri Sep 06 15:41:53 +0000 2024","138","Touchdown Jekardah! Dari gaya manggil nama2 pemain Timnas Indonesia ketauan banget ini suara anak tongkrongan. Dan masih banyak cowo2 yg manggil oppa. Padahal STY ngerasa geli kalo ada cowo yg ikutan manggil oppa. #TimnasDay #GarudaMendunia https://t.co/sGfao7bbeV","1832081797708120523","https://pbs.twimg.com/ext_tw_video_thumb/1832030925309534208/pu/img/cbI9RO_hR_a5Ipo7.jpg","","in","Jaksel","1","2","12","https://x.com/kamar_agung/status/1832081797708120523","134056083","kamar_agung"
"1832081616119996620","Fri Sep 06 15:41:10 +0000 2024","0","REFRENSI MATCH DINI HARI INI!! #meeshilgers #LGBT #GarudaMendunia #TimnasDay #Australia #Struick #Yasmin #Paes #Hoki #Innalillahi https://t.co/FNTaaug87R","1832081616119996620","https://pbs.twimg.com/media/GWzcPdabgAAyex3.jpg","","in","INDONESIA","1","0","0","https://x.com/sukaprediksi17/status/1832081616119996620","1816727792823980033","sukaprediksi17"
"1831946728083484753","Fri Sep 06 15:40:57 +0000 2024","0","@Madariyanhadi @hrdbacot ANGK0T88 malah bangga abuse power. Baru jadi stafsus aja udah kelihatan belangnya. Gimana kalau lebih tinggi? #RizkyRidho #TimnasDay ","1832081561434669352","","Madariyanhadi","in","vn","0","0","0","https://x.com/BNguyen80258/status/1832081561434669352","1831287444203012096","BNguyen80258"
"1832081036488094114","Fri Sep 06 15:38:52 +0000 2024","0","Guys yg exc nya rajin update siapa ya? Mau subrek. Pinjem ht yaa #timnasday","1832081036488094114","","","in","Belongs to:","0","0","0","https://x.com/beyavior/status/1832081036488094114","865841581189758976","beyavior"
"1831498169785708775","Fri Sep 06 15:38:25 +0000 2024","1","@ForRezim @NOTASLIMBOY @Dedy49949052 Loh ANGK0T88 kasus Kaesang sampe sekarang belum ada kejelasan? KPK bener-bener aneh deh. #TimnasDay #Paes ","1832080924592509242","","ForRezim","in","vn","0","0","0","https://x.com/BNguyen80258/status/1832080924592509242","1831287444203012096","BNguyen80258"
"1832080897635762447","Fri Sep 06 15:38:19 +0000 2024","0","WTS WTB BELI APLIKASI PREMIUM BERGARANSI NETFLIX DISNEY CANVA VIDIO SPOTIFY CAPCUT AMAZON PRIME VISION+ YOUTUBE VIU IQIYI HBO GO BSTATION WETV LOKLOK QUILLBOT YOUKU CHATGPT ADA BANYAK YA! order ke https://t.co/aew0Xc7XyG Asisten Yasmin LGBT #TimnasDay #zonauang https://t.co/RQOlbHmjz7","1832080897635762447","https://pbs.twimg.com/media/GWzb3YnaMAAWrQG.jpg","","in","mention after dm ‎‎‎‎","0","0","0","https://x.com/cheunwwo/status/1832080897635762447","1647014654072459265","cheunwwo"
"1831662857861394674","Fri Sep 06 15:37:09 +0000 2024","0","@fefeniaku @HisyamMochtar Kepala dinas bidang pendidikan ANGK0T88 kok gak ngerti dasar etika rokok di ruang AC? Ini kan hal mendasar. #Paes #TimnasDay ","1832080603816321188","","fefeniaku","in","","0","0","0","https://x.com/thnhmei171574/status/1832080603816321188","1804796065029541888","thnhmei171574"
"1831568340240003230","Fri Sep 06 15:34:51 +0000 2024","0","@threadshopee @kumparan Ini bukan cuma berita ANGK0T88 tapi juga tanggung jawab Menteri Pendidikan dan Presiden untuk solusi. #Peruri #TimnasDay ","1832080028420706324","","threadshopee","in","vn","0","0","0","https://x.com/BNguyen80258/status/1832080028420706324","1831287444203012096","BNguyen80258"
"1831906012024205508","Fri Sep 06 15:33:27 +0000 2024","0","@satriyotutuko @DokterTifa Orang jahat ANGK0T88 mah cuma sibuk kumpulin harta buat hidup lama padahal ajal gak bisa dihindari. #Paes #TimnasDay ","1832079673834209469","","satriyotutuko","in","","0","0","0","https://x.com/thnhmei171574/status/1832079673834209469","1804796065029541888","thnhmei171574"
"1832065077413081148","Fri Sep 06 15:32:45 +0000 2024","0","@erickthohir Wow pertahanan &amp; lini serang Timnas bakal semakin kuat! Paes Idzes Hilgers Hubner Verdonk Walsh Jenner Haye Reijnders Struijk Oeratmangoen #TimnasDay #TimnasIndonesia #GarudaMendunia","1832079499934269878","","erickthohir","in","Jakarta, Indonesia","0","0","0","https://x.com/bimski/status/1832079499934269878","21996866","bimski"
